"","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"1",1.28010434947901,0.818888644553756,1.21267861317605,1.77801904266982,0.567990031394799,0.288879031998868,0.399357620009899,0.236341290567155,3982.22214912471,69.1784479774739,179.963741149122,281.043980675819
"2",1.80347131961981,0.920188720044736,1.56869091914339,2.48084645674126,0.705833707835653,0.336196530562547,0.394033014261661,0.436393653314605,3126.20959702612,21.9897583659899,429.200247083572,141.700819626213
"3",1.10775365585031,0.888482770368118,0.954567329802441,1.57315989597125,0.42038970720011,0.325090374359818,0.373411401956126,0.360034838920696,880.960475214163,30.7514024191657,207.579102032327,239.31507610455
"4",0.945404822584595,0.823877848866078,0.770319061655912,1.37820896578625,0.28679600882324,0.253256452042847,0.41525918210807,0.392144141262864,1405.09774080365,17.5717899593711,793.040455078324,88.9485095383071
"5",3.06842389654862,0.999884476429569,2.59288794598461,3.86484301369868,0.865792711518289,0.370727060367143,0.480222208503943,0.629422400221535,1303.34106777226,6.30988789566588,149.739193252993,130.901171629498
"6",0.935215787177142,0.887851821610221,0.76286437390044,1.36886419330308,0.277102784204952,0.301734427075008,0.370486953740369,0.419469331064048,692.530282664342,26.4430463165207,484.597742183094,361.434929945865
"7",0.991064211323277,0.847200344375541,0.823973791809108,1.5185847084616,0.247376392610435,0.224047200274033,0.171615201187271,0.306118505635365,3603.42576311193,4.08486941610134,110.089842512795,119.823696896118
"8",1.08692786139719,0.925252584373923,0.986304001533409,1.72730466777168,0.399260377326327,0.286649993099881,0.349456657194001,0.532370888043909,1658.60153610573,39.4936979022514,157.22953834118,253.990881908753
"9",1.25754272670234,0.887903438829153,1.13654750277611,1.90124116417211,0.508974902539316,0.371695397817462,0.392053038789773,0.267685775075173,1505.1808027865,19.9673468788712,166.790849573597,93.9340046148317
"10",1.62714553852551,0.961556174030071,1.39175150849571,2.32061889685607,0.636914417204414,0.389133448392681,0.388664708704884,0.109889829164593,985.350215283851,13.3496644183039,142.332475216717,172.891822588579
"11",2.1313018769015,1.04826738638788,1.79200638997802,2.95819927891113,0.755347796466272,0.367077555256872,0.430791567594835,0.702469462643227,740.597406763354,19.6391733464006,368.594404365836,314.331085052733
"12",0.919527796088206,0.82999448151459,0.81252793017074,1.40967940962294,0.283330689597912,0.203260664073926,0.259056114068274,0.509701376074752,1490.58421841053,42.9518488600383,240.556316496831,175.033966130584
"13",1.42622664663397,0.986999659011678,1.17891550268086,2.4331633484615,0.552765970293858,0.378912962013693,0.330045129242435,0.49931028752335,1372.55939757156,17.8364676266902,252.582241917266,27.1049630029159
"14",1.97731994004293,1.0256732751201,1.78103791269901,3.0674906553362,0.705061243232956,0.216802476854852,0.195053071707123,0.672281270789943,1740.98544771233,28.923406842381,39.5137643517992,64.8462921420148
